First row	Bin lower limit (um)	Second row	Bin upper limit (um)	0.28137675	0.3125175	0.34365825	0.3762438	0.4117295	0.45037345	0.49245665	0.53828535	0.5881927	0.6425419	0.7017281	0.76618195	0.8363721	0.91280925	0.99604925	1.08669765	1.1854137	1.29291555	1.409985	1.5374737	1.67630885	1.82750035	1.99214785	2.171449	2.36670795	2.57934495	2.81090665	3.06307735	3.33769125	3.63674575	3.96241615	4.31707115	4.7032905	5.12388335	5.581909	6.0806989	6.6238811	7.21540655	7.8595777	8.56108015	9.32501625	10.1569427	11.0629106	12.04950965	13.123916	14.29394455	15.56810555	16.955667	18.4667213	20.11225955	21.9042506	23.85572895	25.9808888	28.29518795	30.81545965	33.5600356	36.5488787	39.80372895	43.3482608	47.208256	51.4117908	55.98944015	60.97450035	66.40323085	72.31511845	78.75316395	85.76419555	93.39920895	101.7137386	110.7682613	120.6286366	131.3665853	143.0602113	155.7945701	169.6622869	184.7642304
Age (ka BP)	Dust MAR (g/m2/a)	Age error (ka)	MAR error (g/m2/a)	0.3125175	0.34365825	0.3762438	0.4117295	0.45037345	0.49245665	0.53828535	0.5881927	0.6425419	0.7017281	0.76618195	0.8363721	0.91280925	0.99604925	1.08669765	1.1854137	1.29291555	1.409985	1.5374737	1.67630885	1.82750035	1.99214785	2.171449	2.36670795	2.57934495	2.81090665	3.06307735	3.33769125	3.63674575	3.96241615	4.31707115	4.7032905	5.12388335	5.581909	6.0806989	6.6238811	7.21540655	7.8595777	8.56108015	9.32501625	10.1569427	11.0629106	12.04950965	13.123916	14.29394455	15.56810555	16.955667	18.4667213	20.11225955	21.9042506	23.85572895	25.9808888	28.29518795	30.81545965	33.5600356	36.5488787	39.80372895	43.3482608	47.208256	51.4117908	55.98944015	60.97450035	66.40323085	72.31511845	78.75316395	85.76419555	93.39920895	101.7137386	110.7682613	120.6286366	131.3665853	143.0602113	155.7945701	169.6622869	184.7642304	208.3394615
1.53	0.34	0.25	0.05	NA	NA	0.054123535	0.047754331	0.076058032	0.084549285	0.088838687	0.100639541	0.111882849	0.122371587	0.135148306	0.147805301	0.158640981	0.172326066	0.184028511	0.204448243	0.225893445	0.236792306	0.261920906	0.286941565	0.310257453	0.33969671	0.368722237	0.400016185	0.433795928	0.477177218	0.52076862	0.561031957	0.611416899	0.664861412	0.728735361	0.789586106	0.851213733	0.927181205	1.010786359	1.100847043	1.18596546	1.28207109	1.393325291	1.514296821	1.631189433	1.758544651	1.897915793	2.037021822	2.186062752	2.3369193	2.491872508	2.650562371	2.800963894	2.944805706	3.088400062	3.215919658	3.318244844	3.399437633	3.453200347	3.47813318	3.472706917	3.428286076	3.353192897	3.258205494	3.140011026	3.002160903	2.851886718	2.6886186	2.508986152	2.306210338	2.07180118	1.807891443	1.519064209	1.220749703	0.930023474	0.660912972	0.434303246	0.260826302	0.141260412	0.081791435
4.21	0.19	0.24	0.03	NA	NA	0.062298624	0.054967227	0.087545808	0.097319229	0.102255937	0.115838322	0.12877874	0.140850417	0.155555133	0.170121529	0.182591082	0.198339318	0.211804488	0.235301217	0.259976561	0.272511867	0.301420427	0.33020081	0.35701373	0.390866685	0.424235006	0.460203098	0.499015957	0.548854901	0.598912373	0.645111344	0.702909744	0.764176967	0.837362523	0.90699153	0.977402384	1.06414796	1.159465856	1.261962516	1.358492801	1.467228936	1.592822431	1.728890353	1.859501964	2.001023308	2.154945139	2.306901489	2.468073141	2.628721661	2.790759627	2.953001667	3.101114305	3.236062216	3.363748683	3.465538942	3.530422154	3.562165033	3.553682284	3.503679112	3.411855008	3.272616955	3.098555042	2.905890029	2.698515894	2.486946016	2.283904068	2.092914883	1.91178306	1.732529046	1.543750274	1.341619676	1.125285112	0.903704183	0.688349127	0.489149579	0.321431833	0.193040234	0.104547653	0.060527789
6.22	0.09	0.23	0.01	NA	NA	0.07938509	0.070042528	0.111556019	0.124009434	0.130299302	0.1476058	0.164093622	0.179473635	0.198207932	0.2167652	0.232649406	0.252709511	0.26985922	0.299787582	0.331214223	0.347169627	0.383978654	0.4206173	0.454739381	0.497817506	0.540262654	0.586000152	0.635333162	0.698669616	0.762241788	0.820847057	0.894140486	0.971757867	1.064405495	1.152382142	1.241151216	1.350424081	1.470222962	1.598712366	1.719094793	1.854230291	2.009794524	2.177415364	2.336701258	2.507831183	2.692165582	2.870980512	3.057506654	3.238621853	3.4154673	3.585133581	3.728463711	3.844823252	3.939258266	3.987270302	3.973898259	3.902285038	3.76370025	3.557073731	3.284669737	2.947252404	2.566333563	2.169511501	1.775742462	1.410089468	1.096757291	0.847829168	0.663563316	0.533481251	0.440070027	0.367055193	0.302251761	0.24104171	0.18316654	0.130142754	0.085518622	0.051361638	0.027821966	0.016091912
8.19	0.11	0.49	0.02	NA	NA	0.067472538	0.059532159	0.094816407	0.105401388	0.110747791	0.125457923	0.139472632	0.152546179	0.168471058	0.184245873	0.197749331	0.214803292	0.229384367	0.254828652	0.281548291	0.295119175	0.32642009	0.357580205	0.386606472	0.423252885	0.459369698	0.498296051	0.540294694	0.594220963	0.648370858	0.698326574	0.76081703	0.827035359	0.906114443	0.981299364	1.057269242	1.150836324	1.253567435	1.363935077	1.467688043	1.58441837	1.719087495	1.864710051	2.00400462	2.154491769	2.317622892	2.477712355	2.646561597	2.813407661	2.979929599	3.144419836	3.291084239	3.420403394	3.538020847	3.623526142	3.664712712	3.665157991	3.617278222	3.519847353	3.373341332	3.174091893	2.937390824	2.682904102	2.419086998	2.160858823	1.924419581	1.715885481	1.533804337	1.369437641	1.209539077	1.046509236	0.876056338	0.703041237	0.535389771	0.380437915	0.249993617	0.15013921	0.081317552	0.047060024
10.44	0.17	0.08	0.03	NA	NA	0.05826893	0.051411696	0.081883024	0.091024519	0.095642268	0.108346468	0.120450306	0.131741729	0.145496033	0.159121232	0.170785411	0.185516648	0.198113034	0.220092997	0.243176126	0.254904769	0.281949997	0.308877182	0.333966326	0.365643584	0.396871193	0.430535343	0.466867333	0.513523168	0.560393295	0.603666382	0.657810468	0.71522164	0.783817208	0.849119221	0.915200658	0.996633342	1.086177639	1.182544257	1.273449393	1.375959672	1.494484835	1.623111383	1.746960683	1.881499086	2.028248495	2.173870676	2.329062667	2.484884276	2.643430086	2.803921285	2.953161871	3.09249375	3.228022045	3.342494731	3.425833991	3.481952678	3.504152251	3.491086739	3.441850521	3.349350615	3.22407326	3.079555965	2.916140714	2.740909575	2.563878369	2.386553392	2.206160832	2.015312475	1.804040991	1.571457596	1.319389501	1.059984596	0.807477095	0.573816551	0.377069225	0.226453836	0.122644125	0.071006751
11.23	0.25	0.16	0.04	NA	NA	0.054380717	0.047981291	0.076419538	0.084951197	0.089260909	0.101117758	0.112414551	0.122953063	0.135790323	0.148507402	0.159394549	0.17314457	0.184902549	0.205419158	0.226966026	0.237916336	0.263163795	0.288302828	0.311728756	0.341306893	0.370469198	0.401910304	0.435848368	0.479432704	0.523227547	0.563677691	0.614295992	0.667986733	0.732153607	0.79328053	0.855184594	0.931491286	1.015465051	1.105917023	1.191394431	1.287897539	1.399603063	1.521049653	1.638373962	1.766174967	1.906003962	2.045514478	2.194937152	2.346101673	2.501278088	2.660079877	2.810408651	2.953970249	3.097064955	3.223774972	3.324921209	3.404558361	3.456362628	3.478936904	3.470791571	3.423387292	3.345180193	3.247118935	3.126117988	2.985948319	2.834013596	2.669872751	2.490193337	2.288157995	2.05518458	1.793218814	1.506672852	1.210773009	0.922418454	0.655507941	0.430751512	0.258693302	0.140105239	0.081122696
